ema200,rsi,macd,bb_width,price_change,volume_change,volume_ratio,target
0.004353021786752063,0.28418525232876835,0.3833464133035866,0.05448695596800566,0.2700755571198402,0.0,0.08311781939478001,0
0.004641528288828215,0.60572956189181,0.38294972281147077,0.17047536545296435,0.26678354684377276,0.0,0.09024711928279847,0
0.0037921282432219375,0.6011191676748889,0.3829058687718814,0.11426942517119892,0.30462130682571525,0.0,0.09080581447261074,0
0.0026043665319959008,0.2902320630395889,0.38278107798210786,0.08141563490170392,0.3052852395283232,0.0,0.011257925007757267,0
0.0033380682877278845,0.3152344848158554,0.3829827259789928,0.07730410958768599,0.2968411064489791,0.0,0.025643289477866944,0
0.003551076669010556,0.3125598912215781,0.3827472393860174,0.04520599566216621,0.29129858904264033,0.0,0.03499605071125435,0
0.004206722223110965,0.30806758217848995,0.38296754935786814,0.0409372861446816,0.2877321127916939,0.0,0.10808984645868354,0
0.002652042173630661,0.7494106919276894,0.38306188982455214,0.040343375753835585,0.2998760020589157,0.0,0.027689891356697784,0
0.0049227019517632,0.3436792244914064,0.3831874442563912,0.06767730086199222,0.3036441613728144,0.0,0.05334662656436327,0
0.005121070783158094,0.4600840479718958,0.3831440079588137,0.03728105101581168,0.2972257795456349,0.0,0.03643300215402752,0
0.004208190021462969,0.3692890282713521,0.3830857465532703,0.05448928364222418,0.3036167294066681,0.0,0.021464114976392255,0
0.003951850057714972,0.5373500373653367,0.38267239196273445,0.06417215263752303,0.29412604520997326,0.0,0.029522346514290157,0
0.0037334246814213685,0.5436849775603466,0.38310070851705136,0.062497992512244686,0.2986906505770185,0.0,0.03251128676000198,0
0.00316446091098667,0.6090126067860389,0.38310258338883163,0.05018181874245508,0.29594558426235595,0.0,0.030065740587510447,0
0.004021542229285933,0.5973666707235691,0.38290747820446075,0.04144783116259286,0.29665642409691245,0.0,0.03364859112050715,0
0.012417662027246342,0.6803243157229135,0.38372203298987184,0.03653666767048044,0.29964743522471016,0.0,0.018488499722291774,0
0.004519445534370985,0.5023419394831034,0.3829520677031798,0.05782659547230679,0.3057690842688489,0.0,0.03327766232778126,0
0.0043289903502549,0.4161965794048517,0.3827197709966075,0.030119101117795432,0.29474834096917013,0.0,0.03928347756611255,0
0.003516990522850806,0.4223145462102195,0.38295757419160564,0.06916434493862178,0.30058051713221556,0.0,0.041274238438013394,0
0.005237059830658614,0.42893744230229747,0.3826969496721905,0.047286771001122135,0.30094400590202214,0.0,0.03234547057671654,0
0.005867114843582095,0.9000573131629059,0.38280442647683316,0.1982960999563717,0.2939597592339864,0.0,0.030350689024903614,0
0.0038427667314587096,0.4684665810233699,0.38305135821542013,0.06735539212109946,0.3011147638201939,0.0,0.04065163752447612,0
0.004837055129687893,0.998111090278994,0.38309448973079185,0.04654849860665719,0.29858093771710176,0.0,0.0008468084871212959,0
0.003386936321026853,0.44718618565187873,0.3830229697803891,0.09061687840382619,0.314942404598107,0.0,0.06140507682737783,0
0.003341563310891456,0.6294051964773979,0.3829744782085462,0.08609722811689939,0.30865144825509483,0.0,0.028160457990486065,0
0.0037436437797450208,0.39059905508462867,0.38287943038564637,0.0403582501158913,0.2999391880539325,0.0,0.040610854153126826,0
0.9729321770805943,0.6418190401833018,0.4639212897699464,0.024780825787117457,0.2962145646148232,0.0,0.022288554215374606,0
0.0053771357882837125,0.6215284002986688,0.382776554246299,0.04776306637809481,0.30433453498572893,0.0,0.03944349476895661,0
0.003031821259356827,0.5000749114699156,0.3829211761120584,0.024502163834263308,0.3022360976987469,0.0,0.035021813746193196,0
0.003023602865878651,0.4657154511410299,0.38294733282810517,0.12399458505424253,0.2875724384475968,0.0,0.01961721362963087,0
0.004392329040166327,0.0355831115952397,0.38301061389051183,0.9592439119884513,0.29485434151335826,0.0,0.037891325602234335,0
0.00565201586913832,0.2217733223102548,0.3829642628903921,0.09163292380477737,0.30602670962144546,0.0,0.02136746419643242,0
0.004303221612432375,0.3897412179176278,0.3829183232552112,0.058948383978263255,0.2938671517176694,0.0,0.045714629521849556,0
0.003089903349313747,0.36587013691508585,0.3832850533844116,0.05903680210254596,0.30834535481316416,0.0,0.054934910629460355,0
0.0036475054803238667,0.41539504766669577,0.3826723219654068,0.037211556941838794,0.2986580782345992,0.0,0.032901889178068154,0
0.006321268403295893,0.45136124160322394,0.38291330353018443,0.0689109956902888,0.2984764227483853,0.0,0.008825374906415053,0
0.0037190503200831416,0.5729439286579238,0.3830831273476646,0.05693987989013652,0.29877413923378343,0.0,0.022644653914648656,0
0.002646230509391741,0.6798329380880125,0.3831094434620561,0.08076240722527483,0.2887244197968025,0.0,0.04167976267373395,0
0.002325413390672379,0.4654398156978072,0.3826906975121636,0.02606017257191523,0.30323228775587574,0.0,0.031023979356652107,0
0.003941180926560958,0.3891520807731488,0.38279589887773724,0.07841469018873196,0.2976606061068936,0.0,0.06429754862330937,0
0.004393010476808927,0.46883139404184015,0.3827907655327841,0.029732561631236203,0.29064728183722965,0.0,0.024458051630976283,0
0.00486413954627977,0.6711988242816843,0.3829839392356988,0.04356894789384474,0.30438254487697675,0.0,0.05229987542749855,0
0.0034275271062723257,0.7958327653525097,0.38296276022684866,0.049356465764313656,0.299269338600052,0.0,0.04879551564909681,0
0.004134657806794925,0.6865814215308564,0.38297259654371085,0.09812454839488527,0.3155919662413338,0.0,0.0345700025578136,0
0.003827844324360663,0.3368229873415983,0.38282573566890804,0.04210381027372452,0.2955304664879663,0.0,0.03271361076727609,0
0.003469632964684211,0.43341977508808666,0.38300012938433703,0.03685117711048618,0.2754768874978481,0.0,0.07878574819475363,0
0.0033208538551333356,0.5243164109633456,0.3826684196857296,0.021709715401747764,0.29438246939811413,0.0,0.03214254865154404,0
0.004906651176001766,0.5418523554879304,0.38277525171824117,0.05003440351884892,0.3032903211753807,0.0,0.026773741444947367,0
0.0031846757006912894,0.6560315450969444,0.3829226033557302,0.04185103209346191,0.29986869076281836,0.0,0.04442234312529687,0
0.003816282749847624,0.3528913683265947,0.38297195921253063,0.032748863727330685,0.2913873935864725,0.0,0.03969678222789038,0
0.0035624851590738997,0.6609545511578713,0.3833142436896632,0.06343684378627315,0.3244060148977069,0.0,0.09006552266233613,0
0.004516118088707731,0.5382940975538999,0.38280897802942426,0.06926834254254675,0.29730829550124305,0.0,0.05257249679431528,0
0.004046460867416309,0.6882261631139354,0.3826694714757599,0.01690914362541687,0.29704561376965477,0.0,0.04463267807112388,0
0.003894588400408053,0.5811929673461522,0.3828164722744187,0.048203309465466596,0.31433857213580635,0.0,0.07541877813382686,0
0.005020126694713708,0.3276040915294964,0.3828821892941281,0.04208967068155854,0.3016330804971043,0.0,0.028556513981216843,0
0.012457608386636105,0.4527133050842343,0.3825716852570618,0.01766524235692612,0.30286392350380614,0.0,0.0292545332822795,0
0.005244904629227615,0.1385290138221136,0.38296146963351196,0.11904320477119656,0.2892050327083773,0.0,0.018062364459140643,0
0.008861187000223595,0.5529929814282402,0.38155942992792485,0.07300207997395514,0.3024540525882936,0.0,0.054244281479849686,0
0.003940165941718798,0.4529504850482151,0.383116212288477,0.04498704885763008,0.2974603561114984,0.0,0.04708533820202209,0
0.03258674395887755,0.4022965518311935,0.37959425043048,0.03219888267973975,0.30062465793021564,0.0,0.01410449270785189,0
0.004455988025632486,0.49595394346725086,0.38328563524834575,0.03936182150212477,0.3039499500418992,0.0,0.025687994771262553,0
0.002073283278630806,0.4431791955517321,0.3829099366139142,0.07472440058449752,0.29833361289602023,0.0,0.03267000763717397,0
0.012661527522971313,0.6291937229161001,0.38444564601797354,0.033212470775617946,0.29030206473674547,0.0,0.04653050994491439,0
0.0038068636669190306,0.5142928751102872,0.383264070782532,0.05722850696417699,0.30994426691953386,0.0,0.01883412775054184,0
0.0027317006209184114,0.6384140617158433,0.38322081646025286,0.047287823769869106,0.29542322271145244,0.0,0.040023251788273546,0
0.0033212243807963526,0.6180748526562421,0.3829809563585293,0.06124549541064105,0.294269484439429,0.0,0.026118197162656683,0
0.012195506920414196,0.4198607572437646,0.38129990278185383,0.027427783882782872,0.29791891731717635,0.0,0.03346933250306263,0
0.0038394079794974384,0.11965838732723753,0.3828795093672118,0.11557630166944459,0.2953109956327126,0.0,0.02205175016888899,0
0.0039213191053979225,0.15111575141100367,0.38293829893515885,0.16990905701975817,0.28752228241541733,0.0,0.09689801759450234,0
0.0038154512172827704,0.5028544663862056,0.38294820411846664,0.0598015679697477,0.3034843764471264,0.0,0.03498286515184375,0
0.005218139844975974,0.5643592809481282,0.3827434286060475,0.04778330533791123,0.2989588073729592,0.0,0.022261242186257434,0
0.004609859337581778,0.6165309739558434,0.38312477853695864,0.08714019797470532,0.31420976495929254,0.0,0.025265038560464612,0
0.005337444759574852,0.5438926644689809,0.38291140208840696,0.06297739972983997,0.3088305330268333,0.0,0.02700816999278717,0
0.0025232711162831395,0.5754972969189506,0.38275014730033,0.29246884448676164,0.29251132127978385,0.0,0.025254163644926792,0
0.004265251762828288,0.5089238656946977,0.3830422120591896,0.03704769585897403,0.29945078107574863,0.0,0.021447954064705267,0
0.0320662719894632,0.6354204980670378,0.39003056043416945,0.042001271373676485,0.3029372246811967,0.0,0.047575331215341146,0
0.0031361348471959103,0.709932366624492,0.38272347306941734,0.04521422667841648,0.3399498297833812,0.0,0.05640720285725323,0
0.004333043196168594,0.531362443826959,0.3826112657401388,0.046924131008247306,0.2903534604766417,0.0,0.014186411534563294,0
0.004007426137743078,0.7034477481021325,0.3827024861722577,0.043565594774844646,0.3041617276564014,0.0,0.04229350960173635,0
0.005215674375182639,0.20083647517150768,0.38290919500653753,0.08704798259969328,0.28674620987130145,0.0,0.02823767670400339,0
0.005030277897331038,0.44876053798108895,0.38267671171204326,0.04935343860514063,0.2933800573476337,0.0,0.03130612143181038,0
0.004011229355190738,0.10726050508378798,0.3829735320880989,0.06242381619133044,0.29044605625277703,0.0,0.02215268795896744,0
0.004953236858607229,0.7752066422180849,0.3828745300440962,0.09314567453315696,0.2999708033784373,0.0,0.04142100274380015,0
0.003778463003170996,0.2856906973498764,0.3828783341774055,0.04941639807558477,0.2980673045022732,0.0,0.0334913261404433,0
0.0038924300852591098,0.3642788808039195,0.38299710740179493,0.05169539058746193,0.3075893217364778,0.0,0.03594600903579943,0
0.006614574358561839,0.5997628666297616,0.3833506202589782,0.01868317816062257,0.2941415932617155,0.0,0.05113351041071696,0
0.0035023963400509298,0.7641206842699433,0.3828472316450217,0.14569237886767586,0.2881436133426904,0.0,0.058354636115957516,0
0.004901111225703139,0.2979832152164564,0.3828882250204598,0.12220079471408159,0.3202582625235269,0.0,0.04919444781772621,0
0.006456138403539511,0.6406835062090838,0.38280115233008594,0.06106540761379514,0.289055767759423,0.0,0.10668549921867031,0
0.004099575882865207,0.23521244635974775,0.38265218911594395,0.041328560261839814,0.29573197379332183,0.0,0.03961108635458159,0
0.00457787995593832,0.4138445963859576,0.38334028979596113,0.06549257742063236,0.3005065010442407,0.0,0.029774893960516503,0
0.0036472412028206577,0.3530506526934046,0.38311650522448204,0.0582985780579366,0.2989437531119044,0.0,0.04278745211085457,0
0.0037436970242036593,0.66693673562332,0.38263594795273714,0.08522991025601319,0.28641658501560335,0.0,0.0369837944160212,0
0.005740136983524735,0.547856819517678,0.382910640208316,0.07083310493050456,0.2669311644565443,0.0,0.010807668747149014,0
0.0039013622409973902,0.3331075171670152,0.3830821832566621,0.07715806946033969,0.28546468898730953,0.0,0.03585661442958813,0
0.006642593400054453,0.41761377004139233,0.3834584241016508,0.055638878750361956,0.2904330118139587,0.0,0.02860525305978739,0
0.006782962797376537,0.5295915232148195,0.38301926421118826,0.040658410993655913,0.29641601771841497,0.0,0.024722172511624133,0
0.004899807430474314,0.605168993921058,0.38259460345344626,0.09108201634601991,0.2870571089852986,0.0,0.0167193586616887,0
0.0032077238098478017,0.5534715869329222,0.38263697561016624,0.040256082277918166,0.30495329133395294,0.0,0.01806079092415286,0
0.004594197095236045,0.5167437033183181,0.38280677639581157,0.03862463388218282,0.2985475197898052,0.0,0.06627046463487853,0
0.004554505468781438,0.1906372512857823,0.38302489259648564,0.1811651160779247,0.2791798997147541,0.0,0.04116721132299201,0
0.006273088054794189,0.2799305753757762,0.3824968502945353,0.12924645146723274,0.29232171155872727,0.0,0.02901969204379025,0
0.005751617852849548,0.6986405038497393,0.3832356196895113,0.06758844826127101,0.33164286276831706,0.0,0.07642840155690706,0
0.004394154411560741,0.6926810761412486,0.3831302581615616,0.14324606669840326,0.3054853241847655,0.0,0.061776368307514304,0
0.001438154074282481,0.47606019415111495,0.3830366885356733,0.018475017229236976,0.2932344027605524,0.0,0.01877805632718094,0
0.004662431319901058,0.7961931803705683,0.382951269076049,0.09178474324718147,0.3129905161558767,0.0,0.04579257552158921,0
0.003243490085668851,0.5111363294034517,0.38296019437809237,0.03801711987926421,0.28674450020796516,0.0,0.02916758378040963,0
0.004916125659977786,0.47378773289381604,0.3831169356181702,0.03691023169256256,0.29878610143915907,0.0,0.041338534834677684,0
0.0021763300043920668,0.25704933090280546,0.38303758929389226,0.07626610403173714,0.29847279279661104,0.0,0.03342981729372417,0
0.004388229894606331,0.4803318004266274,0.3827867553464954,0.09549561535219749,0.29487792059218004,0.0,0.03956368476515569,0
0.0038349561416164035,0.6007356146120759,0.38301603961628716,0.02614592509084727,0.3010689642693043,0.0,0.013321712943089776,0
0.0038472267851251004,0.4704116818988328,0.38284277620433127,0.03822757452015335,0.29036670765297495,0.0,0.057873275268332504,0
0.0038183390505377394,0.31623813613838814,0.3829735868410581,0.1630264671352257,0.3047341320356765,0.0,0.03550773101152279,0
0.004750310965058674,0.50027282303229,0.3829759945547865,0.06365745928892584,0.2995839026046547,0.0,0.005945038540158101,0
0.0037526004384237747,0.5936632822598722,0.3829538942885633,0.08020994803464798,0.29709005733889104,0.0,0.016066634390434157,0
0.0035105553113887814,0.4040983851317589,0.38294170163648383,0.0541665314455792,0.2874801721838082,0.0,0.06911824374559021,0
0.0030763693272033016,0.684981356206825,0.3831750290465391,0.04525957408934004,0.31715800027498936,0.0,0.05017651599334681,0
0.0024015736771690298,0.7344247226632699,0.3827508306635307,0.07796730665035734,0.29725984735877187,0.0,0.05012962667871123,0
0.0033423807400514947,0.37105534718156435,0.383183103501937,0.10778547986080556,0.3052173811257211,0.0,0.02358064326722632,0
0.004503150714938523,0.654677075577149,0.3830579469114222,0.05045665084826388,0.30243671648790016,0.0,0.01537945339970775,0
0.004105113361679531,0.8035359470015371,0.3829682454051913,0.06432416551543522,0.32298682095813513,0.0,0.07515222716139627,0
0.003027626807161932,0.44403667239433753,0.3826155026531505,0.03573423982589461,0.2917936797936376,0.0,0.1354430417725687,0
0.002249274734514438,0.5478789318572498,0.383093296515574,0.04579760642446114,0.3023973264743692,0.0,0.028108267379171638,0
0.004327165035140994,0.7260246046858616,0.3828434163695994,0.11629454896141007,0.30967966795919377,0.0,0.04482033703163859,0
0.004898647626883395,0.24151463002488185,0.38258154925755145,0.08171276582338038,0.3005195021542339,0.0,0.06715080263178512,0
0.005730020494498584,0.2539213618419115,0.3827808209471761,0.07325440063222481,0.3047826301368371,0.0,0.01748332714871693,0
0.0035421641658103737,0.7987840293825892,0.3826776670918848,0.10101260009039537,0.30830606258561305,0.0,0.03902716467866803,0
0.0032309106335271323,0.6755855472407383,0.3832353454342928,0.04526095198597993,0.29852320417909306,0.0,0.01581458348953659,0
0.00367738287657049,0.25637607162737475,0.3831275413092774,0.04936653791834719,0.2882508534271337,0.0,0.021666438298128754,0
0.0046189637155362165,0.5560568804041083,0.3832801887052915,0.08543413410938838,0.30208200794297324,0.0,0.021438279498421392,0
0.0034762903632115367,0.6072675027611469,0.3831097329941728,0.09197090341780598,0.3133211182925505,0.0,0.06273928331268669,0
0.0028908785695011038,0.17853393268862286,0.3827551663978793,0.1829308871053549,0.3085521325795125,0.0,0.04235223191749593,0
0.0009100088702370485,0.5331890573100591,0.38297227282543134,0.07244558925656354,0.2909497214142542,0.0,0.04078880651534493,0
0.0038190985991552453,0.45645872537569676,0.38291114760004796,0.09351153483847918,0.279620305497385,0.0,0.04266159342885645,0
0.003659781033937753,0.5963529702282394,0.3832097593080331,0.06556152992197319,0.2847070826410453,0.0,0.04062060354370127,0
0.01303630333664335,0.6545079633144539,0.3851524955541525,0.07124882341763583,0.29610869216387875,0.0,0.061694110939988334,0
0.032703661000343366,0.6335353915500002,0.3998476787886698,0.15020667412676866,0.29946157917796273,0.0,0.021389434005640206,0
0.004764611964830822,0.5841804930131324,0.3830128270435814,0.07423529803025367,0.2837602829070762,0.0,0.040639317992647715,0
0.0035819090386098036,0.555751167665461,0.38286686239588513,0.10671114498606737,0.35011309850484285,,0.005987716974411499,0
0.004456569625368242,0.4852519968542684,0.38311792550063795,0.023422690873683375,0.29926346864200476,0.0,0.06988570392045383,0
0.0038387969816444122,0.25228856994136417,0.38297959435505874,0.03304724511261059,0.2947177920231929,0.0,0.036937193340582083,0
0.003786890544733828,0.5108377123473374,0.38289012772438347,0.07305326351214098,0.30836242756172716,0.0,0.022384401459754625,0
0.0032441659861874883,0.3289843038781255,0.38290886117930717,0.0816921777739422,0.308948745725581,0.0,0.03734692675624081,0
0.0044799258360775,0.44077634999813126,0.38295956557675565,0.052855480744364955,0.30046263819921065,0.0,0.025817313609334973,0
0.005449102419658135,0.4484566695431164,0.3828620860268076,0.11662498632527463,0.28081148319874993,0.0,0.03361070936538868,0
0.004043485396018672,0.6698345380938182,0.38278026285549277,0.07315360491953107,0.3260808519590197,0.0,0.05094105901973694,0
0.0065808445236064505,0.9968555748281196,0.3831292244622492,0.0973071243410374,0.3047669353502206,0.0,0.03464529865937462,0
0.004130601299353117,0.40760408971468687,0.3831707224593198,0.06376747978743283,0.2847670996127168,0.0,0.022944862488951133,0
0.005005214133252945,0.34900167404336296,0.3830614098987443,0.09501231256973768,0.30576491424815877,0.0,0.016865460613530878,0
0.004733338020901331,0.5232259653449758,0.383095230930334,0.06817811200416166,0.2941327690486295,0.0,0.015191039896814725,0
0.004086574842253228,0.5851367857076837,0.38295267070640593,0.055214042712256585,0.2888760663087842,0.0,0.02736174044019023,0
0.002806799094407931,0.5402437930279775,0.3827649936005199,0.024181342111937225,0.2922552808924849,0.0,0.044926763671656746,0
0.005024907444081147,0.4425589563387506,0.3829308097395119,0.10247578476128949,0.29442737303721656,0.0,0.019081404080312264,0
0.003706023906648669,0.44924189966033135,0.38305942710831486,0.028049622338191568,0.29869098371721126,0.0,0.02904558708306832,0
0.004355487041404493,0.5758786486953593,0.382614776532179,0.14453399548234747,0.31056233482812867,0.0,0.0031819138870617498,0
0.003996016003363498,0.6235602755889452,0.3828867161688866,0.06682192042746539,0.2980095610727099,0.0,0.019022184658040814,0
0.004191772269645073,0.5800265811074676,0.3828660028172197,0.0636612336432887,0.3044351424370658,0.0,0.03688627299071346,0
0.004415782229100038,0.3545486128317722,0.38324175644162145,0.012071059782332659,0.2974386703831094,0.0,0.03362938958184356,0
0.0028974443687058574,0.2747151933092382,0.38268413109599786,0.14624563924658796,0.30281779560315897,0.0,0.029766584254428973,0
0.003486464290945963,0.4832116613913786,0.3828276424198687,0.07425866242036155,0.3030089937397333,0.0,0.02507487159371042,0
0.004900321907373173,0.5799137032740487,0.38302780218330135,0.07248658803655363,0.2962893185004519,0.0,0.09049052390202653,0
0.0032690067815883276,0.401731054299602,0.38288926778487103,0.052723578882020936,0.2951756595869498,0.0,0.019782833562934428,0
0.004921470642813945,0.6036557438860446,0.38297920467686275,0.036964569752742135,0.31031769497953493,0.0,0.06814515821660422,0
0.004745105607718559,0.28016743204896993,0.3828995881577812,0.024665903589879253,0.2947969322489119,0.0,0.043882838036225266,0
0.005044453307155797,0.21914271758674533,0.38280867046677963,0.07080388589635159,0.2919546618387259,0.0,0.017536167340921567,0
0.00395151962272991,0.2898410254711249,0.383170956566367,0.05526622046723009,0.2931382994049529,0.0,0.025915077821665897,0
0.0028324623642075686,0.365468151723448,0.3827366296003939,0.07933089507987048,0.2846903012673524,0.0,0.040945235186129074,0
0.0034410405367686363,0.6189809149885884,0.38304506665620336,0.048372829947467166,0.2850154701202184,0.0,0.038006141445918656,0
0.0033410006726370266,0.6357434317426153,0.3828614504961416,0.043391656527535086,0.2956525583404434,0.0,0.037583768309010446,0
0.9587851871116332,0.5738012747335197,0.5091157591188592,0.03872236495545789,0.2892417840534641,0.0,0.04567062434733906,0
0.012055401677290797,0.24952399467647834,0.3824628285343769,0.04547145688450139,0.29587392198275875,0.0,0.03894106155664946,0
0.004054144745182849,0.6109145986484718,0.3828756817219753,0.059047146152296545,0.29593306452984997,0.0,0.04407283456663837,0
0.002353555980610757,0.6988925593811388,0.38290419070593396,0.06176032775858936,0.29860185139952883,0.0,0.03650501317073378,0
0.003750436776267654,0.498101150529259,0.38287400654531234,0.040815857746501934,0.29236014664144383,0.0,0.018650282146588638,0
0.010623165440237677,0.39011489676915045,0.3830214189504979,0.029642215383318727,0.3024992028650121,0.0,0.024017055484342364,0
0.005996923188084578,0.407791986737189,0.3826913520545179,0.04439955503937224,0.2993672414688985,0.0,0.013886195293466961,0
0.013589849354206238,0.3975965364181885,0.3813306443997263,0.018773983080893394,0.2936328590593032,0.0,0.017648377743968022,0
0.0038039520396934393,0.7868537224459646,0.3829655300398544,0.07937546309375458,0.2965731388589919,0.0,0.04479504177966105,0
0.0040405338564770835,0.41324761007484134,0.38282014801168585,0.02939102332434291,0.2982783061647217,0.0,0.04920248835678315,0
0.0027256630293301244,0.7563418984478829,0.3828529960915444,0.048061099532551964,0.3233479455896501,0.0,0.061808582605106,0
0.003925095446570642,0.4123064697624531,0.3830588750633232,0.08559877273554549,0.3097609156706014,0.0,0.027470794681637295,0
0.011790695735636606,0.5985517741700112,0.3822187184119283,0.0336405118946826,0.3030981527492266,0.0,0.13770893099444553,0
0.002807388871196995,0.6457122004599882,0.3831091701492913,0.024269629229252958,0.296392307378879,0.0,0.034446370670931745,0
0.003319681956591082,0.3647741150601367,0.38259668947737957,0.05281268101768925,0.2953657584828646,0.0,0.013854405772508691,0
0.0034130421907669845,0.2477537084962381,0.38316736880052754,0.4518633715528944,0.28248216792787423,0.0,0.024867042616771008,0
0.005575724448105383,0.6245185266401362,0.3826848224074602,0.13875974719893205,0.301665755906418,0.0,0.016750730405463023,0
0.006528298652368559,0.747399506975016,0.3828290831479941,0.13680032044034462,0.2950136904708161,0.0,0.03949610637945176,0
0.004294918990962847,0.76605019365255,0.38301315689367527,0.11833362929785106,0.3336218128630419,0.0,0.07962577068821117,0
0.0041097777844266385,0.5446498622701141,0.38309169393105597,0.09664508470387137,0.3625205311567391,0.0,0.0533375650823844,0
0.005250510479568734,0.22253124937596613,0.38284600590561846,0.16290483595619057,0.28611810554942124,0.0,0.024268901781882738,0
0.004168930811724837,0.7020310262646035,0.3827494186183667,0.0391271694268359,0.30832390332698767,0.0,0.03948149307873725,0
0.004054810968298732,0.5187977005733768,0.38268689144182705,0.03123643337219047,0.3031344467258941,0.0,0.08062412097020395,0
0.0033586638079322246,0.6358065972102829,0.3828062929776768,0.11065820373957927,0.28172128872183416,0.0,0.056995138974560294,0
0.00520468964638172,0.5413578743672323,0.3828206534290119,0.032495327346168855,0.3225034976358274,0.0,0.035192842007416555,0
0.002619074007799137,0.6122892394278195,0.3831956913333652,0.06631837354037948,0.2989974226214442,0.0,0.02768867843821878,0
0.006305900785372705,0.3335535603468118,0.3824725843875417,0.03113522236635752,0.27617124542582855,0.0,0.052543461433045356,0
0.004723112078560764,0.6661958601686918,0.38275609179442466,0.06437321884849906,0.31352174158580887,0.0,0.05810704022608992,0
0.0052084556543270585,0.14544395362338494,0.3832993477932949,0.5774478092898118,0.2605134263927237,0.0,0.0506493962741358,0
0.0024347138277101476,0.3711578136876586,0.3834534706005402,0.07510470598735144,0.3066092542630783,0.0,0.01733363622301817,0
0.0027445900675917003,0.3152358585829812,0.38300514507246036,0.06118512385275723,0.30882706529286147,0.0,0.03339558237976415,0
0.003674934803810741,0.6932080055703732,0.38299224136248083,0.06938921770805205,0.29075667279627765,0.0,0.04462449381048954,0
0.0038473462494308004,0.47618097734425374,0.3829283570839115,0.03454182227030214,0.3059929067901932,0.0,0.030646271107063503,0
0.005476957451191721,0.2682727730052176,0.38264719556250604,0.03397223439867104,0.3020670665618018,0.0,0.04051312495605809,0
0.004285641835395157,0.4702157261886755,0.38277971389499826,0.03693320160379946,0.29756035660019103,0.0,0.05710168050419913,0
0.004185715627530172,0.540685066291672,0.3828441395497105,0.049759937469649324,0.29487029535758547,0.0,0.016454927918045894,0
0.003391816963146916,0.49256238338840097,0.3830500232370596,0.06561317507186375,0.2990150026329262,0.0,0.028163194328480776,0
0.0048577612320644965,0.6567746076190888,0.3830575932190516,0.03160926827634537,0.3021509631087961,0.0,0.026007812760376555,0
0.005446734991333249,0.4655307361998702,0.3827732654853978,0.0468548516273963,0.29381882377464325,0.0,0.045077916261557265,0
0.003642515961026242,0.7010251354451656,0.3827822993577724,0.13660677050287637,0.2962701297678242,0.0,0.03194690089352951,0
0.0054781174947581834,0.6693972537819756,0.38336907957394706,0.04621839738004284,0.3016703507676004,0.0,0.056121517316649036,0
0.0034694091765504007,0.6421288798928901,0.38336981643121054,0.06450236758249671,0.30194015065691354,0.0,0.05528196727433571,0
0.005956833863014865,0.1552785719619111,0.38316944124635005,0.07469192107446054,0.30501260047278667,0.0,0.02124566491641357,0
0.0032694401063065918,0.6302441836663114,0.38315687419371947,0.09313593849849189,0.3139457831280936,,0.44761488208635425,0
0.004337597127557853,0.48923633352436047,0.3832416944566947,0.035370215785437954,0.3071680763561903,0.0,0.02997999487248106,0
0.003798029941849924,0.5732738629057966,0.3831759189267843,0.03986779595915335,0.3050711477315867,0.0,0.035944243188888836,0
0.0026365403743416446,0.5810337214769056,0.38288114773157256,0.0686783089688421,0.3080034249059997,0.0,0.06627393200909545,0
0.004298382464759158,0.6347697454814553,0.38280527661938624,0.02510884135859017,0.297610593704477,0.0,0.02444939636828851,0
0.0057616278455117145,0.2640258918019815,0.38320930651495455,0.10723929213002288,0.299568828322723,0.0,0.05048163228490349,0
0.004057691457210033,0.2984253389161223,0.3827360506877347,0.11340185188071528,0.31783598335613567,0.0,0.0703378722838353,0
0.0032063183339563683,0.0018119180374498386,0.38257432111683354,0.09299787979559851,0.29853338888342285,0.0,0.0010113381861658012,0
0.013016364740165695,0.3049955254688244,0.38188611599058053,0.022782972631808052,0.29925811773021643,0.0,0.030236155600767527,0
0.0054709985232842,0.4214561257487227,0.38302267509076215,0.05012733232583428,0.30224328341894635,0.0,0.025427509370049638,0
0.003559622620047203,0.605102307577988,0.3833474078372425,0.06505534863507294,0.29251123549265273,0.0,0.08384414400715458,0
0.004338693186111789,0.3565895837405475,0.3831764511372129,0.09039518231841333,0.2985423995615883,0.0,0.03752560317656637,0
0.004943709074171903,0.597303707832183,0.3830298565733042,0.11026833355466072,0.2800887055624067,0.0,0.031028440511710387,0
0.0030868863268739685,0.2495717484048828,0.382947568840499,0.14352160015356497,0.28371010966866334,0.0,0.04708491631882506,0
0.003496181223717445,0.8305306571730827,0.38306014186501824,0.14092576308375035,0.31878917095346965,0.0,0.05665533440926548,0
0.003013091534528093,0.17544147961727882,0.38276078664399354,0.03892959862644662,0.2670083797522934,0.0,0.274766172321059,0
0.004019956323033667,0.11038860347927743,0.3829397938831682,0.31229258226335144,0.3116090594767598,0.0,0.0518617945911865,0
0.0033100983396638097,0.632612992340425,0.38312517581673844,0.06615700415523283,0.2948154429783776,0.0,0.02141259999992423,0
0.005403112787758882,0.5509896105485879,0.38276446939041747,0.022907165231224248,0.2979210182195022,0.0,0.01213117910199318,0
0.005942605346224248,0.48747060670694936,0.38281834248834234,0.034300123829432136,0.29598458421734253,0.0,0.02519938704977091,0
